sex,height,weight,age,years_cl,date_last,grades_count,grades_first,grades_last,grades_max,grades_mean,year_last,country_AUS,country_AUT,country_BEL,country_BRA,country_CAN,country_CHE,country_CZE,country_DEU,country_DNK,country_ESP,country_FIN,country_FRA,country_GBR,country_HRV,country_ITA,country_MEX,country_NLD,country_NOR,country_POL,country_PRT,country_RUS,country_SVN,country_SWE,country_USA,country_ZAF,country_other
0,172,73,33.0,11,2012-09-18 22:00:00,113,55,58,62,49.05309734513274,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,186,78,35.0,13,2009-06-27 22:00:00,23,46,49,53,42.391304347826086,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,172,58,37.0,17,2009-07-21 22:00:00,3,31,40,40,35.666666666666664,2009,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,163,48,26.0,17,2008-09-02 22:00:00,21,39,33,48,37.71428571428572,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,173,63,28.0,12,2009-01-17 23:00:00,8,38,57,57,48.75,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,183,68,39.0,16,2010-08-06 22:00:00,129,49,51,57,48.372093023255815,2010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180,63,46.0,13,2015-12-21 23:00:00,185,40,57,62,48.74054054054054,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,181,68,24.0,18,2008-06-05 22:00:00,2,38,40,40,39.0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,158,48,38.0,9,2008-09-24 22:00:00,6,33,29,33,31.33333333333333,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,170,63,36.0,23,2016-10-05 22:00:00,135,44,57,64,47.45925925925926,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,165,58,28.0,15,2017-09-07 22:00:00,228,46,49,59,45.05263157894737,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,180,78,36.0,10,2010-08-16 22:00:00,12,36,40,40,37.833333333333336,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,185,78,28.0,23,2009-10-17 22:00:00,10,52,43,56,49.9,2009,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,164,58,38.0,11,2012-08-01 22:00:00,92,38,40,40,32.97826086956522,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,172,58,33.0,12,2009-05-31 22:00:00,43,54,53,62,48.72093023255814,2009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,169,53,39.0,10,2014-02-23 23:00:00,244,38,53,57,44.27049180327869,2014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180,73,44.0,11,2009-09-22 22:00:00,20,46,44,49,41.2,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180,63,30.0,13,2017-08-05 22:00:00,135,53,41,64,48.95555555555556,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,160,48,40.0,9,2008-07-12 22:00:00,12,38,38,38,35.666666666666664,2008,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,168,63,31.0,12,2008-06-09 22:00:00,6,53,51,53,50.833333333333336,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,183,68,36.0,13,2017-08-15 22:00:00,386,40,46,57,45.70984455958549,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,180,68,31.0,17,2015-05-18 22:00:00,49,66,62,72,61.91836734693877,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,176,73,42.0,17,2008-06-01 22:00:00,8,49,51,55,52.25,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,186,73,31.0,13,2017-07-01 22:00:00,111,64,51,68,55.03603603603604,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,173,73,29.0,11,2008-05-25 22:00:00,20,36,46,46,39.5,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,180,78,32.0,10,2008-05-30 22:00:00,6,36,32,40,36.16666666666666,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,183,78,29.0,11,2015-05-30 22:00:00,30,36,40,53,40.833333333333336,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,178,63,31.0,19,2017-07-21 22:00:00,47,53,62,66,55.0,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,174,58,34.0,12,2013-05-31 22:00:00,22,33,36,46,36.22727272727273,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,185,78,34.0,29,2016-07-10 22:00:00,134,53,40,64,51.59701492537314,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,178,58,34.0,10,2011-06-21 22:00:00,30,43,41,55,41.93333333333333,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,163,63,32.0,11,2008-08-19 22:00:00,1,36,36,36,36.0,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,195,73,26.0,11,2010-06-05 22:00:00,24,46,61,62,54.958333333333336,2010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,172,63,45.0,11,2010-02-10 23:00:00,10,38,38,42,36.8,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,179,68,32.0,16,2017-05-01 22:00:00,386,40,62,64,43.87564766839378,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,190,83,50.0,14,2011-06-03 22:00:00,1,42,42,42,42.0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,167,53,37.0,13,2017-08-06 22:00:00,182,62,62,68,56.0989010989011,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,167,63,25.0,11,2009-10-31 23:00:00,137,49,57,64,55.21897810218978,2009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,182,73,25.0,10,2012-02-12 23:00:00,2,49,51,51,50.0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,172,63,37.0,12,2007-05-25 22:00:00,6,51,49,55,51.0,2007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,174,68,43.0,11,2017-09-01 22:00:00,130,57,57,64,53.97692307692308,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180,73,36.0,21,2009-05-08 22:00:00,2,49,44,49,46.5,2009,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,160,48,46.0,10,2010-04-20 22:00:00,19,36,49,49,38.47368421052632,2010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,172,73,33.0,12,2008-08-26 22:00:00,3,51,40,51,45.0,2008,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,173,63,29.0,20,2009-03-24 23:00:00,10,53,49,55,51.6,2009,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,163,63,35.0,13,2008-05-02 22:00:00,9,40,40,46,38.55555555555556,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,170,63,23.0,14,2011-05-29 22:00:00,37,51,55,55,43.43243243243244,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,171,63,36.0,18,2012-05-31 22:00:00,23,53,55,57,52.08695652173913,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,182,73,40.0,12,2011-06-20 22:00:00,10,31,44,44,35.1,2011,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,175,73,42.0,9,2009-01-02 23:00:00,1,36,36,36,36.0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,177,68,44.0,10,2009-05-20 22:00:00,3,36,33,36,34.0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,173,68,43.0,13,2014-07-29 22:00:00,126,55,53,62,45.61111111111112,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,175,63,36.0,10,2011-04-13 22:00:00,17,40,55,55,37.52941176470589,2011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,169,53,33.0,13,2016-08-25 22:00:00,185,49,62,70,53.38378378378378,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,186,78,31.0,12,2015-11-30 23:00:00,27,55,59,64,51.22222222222222,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,173,63,32.0,10,2008-06-30 22:00:00,6,42,40,42,38.66666666666666,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,158,58,38.0,14,2008-06-16 22:00:00,2,41,46,46,43.5,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,186,78,29.0,9,2014-07-18 22:00:00,12,36,51,51,42.583333333333336,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,182,78,30.0,11,2011-06-22 22:00:00,21,44,44,55,46.76190476190476,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,180,73,35.0,11,2007-10-17 22:00:00,11,32,54,54,44.72727272727273,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,183,73,38.0,13,2009-09-18 22:00:00,15,49,46,49,45.66666666666666,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,185,78,31.0,12,2017-05-26 22:00:00,71,49,42,55,47.6056338028169,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,185,73,30.0,9,2009-04-10 22:00:00,7,42,33,42,36.85714285714285,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,178,68,33.0,11,2014-10-12 22:00:00,20,45,49,51,44.7,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,183,73,26.0,17,2017-07-01 22:00:00,77,61,61,62,53.18181818181818,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,175,63,42.0,13,2017-09-05 22:00:00,21,64,46,64,53.85714285714285,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,172,58,23.0,16,2009-10-24 22:00:00,45,54,66,66,52.95555555555556,2009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,175,63,29.0,12,2006-03-11 23:00:00,2,45,45,45,45.0,2006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,185,73,31.0,10,2008-06-06 22:00:00,4,46,38,46,42.0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,160,53,52.0,21,2016-05-05 22:00:00,60,49,55,57,50.5,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,170,63,48.0,27,2017-08-28 22:00:00,231,55,44,57,48.19047619047619,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,185,83,26.0,12,2008-06-05 22:00:00,3,31,38,38,33.333333333333336,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,190,93,40.0,9,2009-04-26 22:00:00,8,42,36,44,38.625,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,170,58,27.0,19,2013-08-10 22:00:00,69,40,62,62,46.63768115942029,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,192,83,33.0,14,2009-11-07 23:00:00,56,57,57,59,50.60714285714285,2009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,175,63,30.0,14,2016-06-10 22:00:00,81,36,38,64,46.69135802469136,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,171,63,29.0,13,2009-05-13 22:00:00,123,53,40,57,45.86178861788618,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,183,68,37.0,22,2016-10-16 22:00:00,161,49,44,64,49.61490683229814,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,153,48,36.0,9,2011-06-10 22:00:00,60,33,44,49,39.68333333333333,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,178,68,39.0,19,2009-08-04 22:00:00,3,44,44,44,42.66666666666666,2009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,174,63,37.0,11,2012-10-04 22:00:00,10,40,38,48,41.5,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,188,78,37.0,16,2017-03-29 22:00:00,215,55,51,62,51.753488372093024,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,172,63,42.0,21,2010-11-03 23:00:00,47,49,49,59,52.02127659574468,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,184,78,35.0,12,2016-04-24 22:00:00,345,53,40,59,45.68985507246377,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,174,68,33.0,14,2008-05-27 22:00:00,1,49,49,49,49.0,2008,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178,68,37.0,11,2009-02-06 23:00:00,16,36,33,38,33.625,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,179,83,36.0,13,2008-08-18 22:00:00,8,42,46,49,43.625,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,180,68,41.0,18,2008-06-05 22:00:00,1,49,49,49,49.0,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,182,68,25.0,12,2017-08-13 22:00:00,519,51,59,66,54.44123314065511,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,180,73,48.0,22,2008-07-27 22:00:00,29,51,53,55,48.55172413793103,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,186,73,45.0,26,2017-08-24 22:00:00,437,57,49,61,50.336384439359264,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,183,83,43.0,10,2009-07-15 22:00:00,34,29,40,40,31.0,2009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178,68,26.0,17,2017-08-11 22:00:00,50,57,49,62,51.9,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,172,63,37.0,10,2017-07-14 22:00:00,200,38,46,53,39.16,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,190,78,28.0,19,2008-06-13 22:00:00,1,64,64,64,64.0,2008,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178,63,24.0,9,2009-10-24 22:00:00,63,44,57,57,47.61904761904762,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,180,63,29.0,10,2009-03-13 23:00:00,12,46,44,51,40.333333333333336,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,165,58,37.0,12,2016-11-30 23:00:00,34,36,36,49,38.5,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,175,68,26.0,18,2008-07-29 22:00:00,6,65,57,65,61.333333333333336,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,170,58,25.0,10,2010-06-22 22:00:00,17,44,51,53,46.588235294117645,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,178,40,35.0,17,2008-08-25 22:00:00,3,44,49,49,46.333333333333336,2008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178,83,37.0,11,2012-09-30 22:00:00,58,33,51,58,47.48275862068966,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,175,68,23.0,11,2011-10-22 22:00:00,163,55,64,66,54.214723926380366,2011,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,172,73,43.0,14,2005-10-02 22:00:00,5,40,40,51,43.8,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,169,58,27.0,12,2015-12-30 23:00:00,72,64,57,70,59.40277777777778,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,169,68,39.0,10,2017-08-31 22:00:00,470,33,48,57,44.94255319148936,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,169,63,39.0,10,2011-08-14 22:00:00,34,33,38,42,36.64705882352941,2011,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,182,73,44.0,25,2009-04-14 22:00:00,1,53,53,53,53.0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,185,78,28.0,14,2009-03-27 23:00:00,4,53,51,53,49.25,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,172,63,34.0,17,2009-11-14 23:00:00,95,42,46,59,45.14736842105263,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,169,68,28.0,12,2015-06-06 22:00:00,44,44,62,62,49.97727272727273,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,172,63,43.0,14,2008-06-28 22:00:00,10,62,57,62,56.8,2008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178,73,29.0,10,2009-09-06 22:00:00,57,51,59,62,49.47368421052632,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,186,68,24.0,11,2013-10-03 22:00:00,72,46,66,66,49.43055555555556,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,173,68,37.0,13,2017-04-08 22:00:00,31,44,51,51,41.0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,192,73,45.0,11,2016-04-30 22:00:00,97,29,40,44,35.49484536082474,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,183,78,25.0,11,2009-06-30 22:00:00,16,51,57,64,52.3125,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,190,78,31.0,10,2009-10-26 23:00:00,31,36,31,59,39.774193548387096,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,177,58,27.0,11,2007-06-22 22:00:00,3,38,38,39,38.333333333333336,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,179,63,26.0,12,2013-08-20 22:00:00,183,31,53,64,44.41530054644809,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,182,73,33.0,12,2011-05-01 22:00:00,141,48,39,53,42.53191489361702,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,173,68,32.0,10,2016-10-04 22:00:00,251,51,53,68,52.90836653386455,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,178,68,32.0,11,2015-03-20 23:00:00,87,38,55,64,49.71264367816092,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,157,53,33.0,10,2015-07-19 22:00:00,109,40,44,57,46.99082568807339,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,178,63,38.0,20,2008-02-22 23:00:00,6,58,51,58,54.5,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,185,73,32.0,13,2009-09-24 22:00:00,12,50,51,53,45.833333333333336,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,188,73,26.0,14,2017-07-15 22:00:00,331,55,42,64,45.29003021148037,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,170,68,30.0,9,2011-08-05 22:00:00,86,37,38,52,42.16279069767442,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,178,73,39.0,16,2011-11-08 23:00:00,32,44,53,55,47.40625,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180,93,45.0,22,2017-09-02 22:00:00,219,53,38,59,46.92694063926941,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,170,58,25.0,19,2009-08-09 22:00:00,34,49,59,62,51.73529411764706,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,185,78,37.0,12,2011-04-17 22:00:00,2,49,53,53,51.0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,180,68,45.0,23,2012-02-06 23:00:00,73,70,53,75,64.05479452054794,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,167,58,36.0,14,2014-08-10 22:00:00,86,50,55,62,49.80232558139535,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,184,73,28.0,13,2017-05-26 22:00:00,197,49,55,66,46.37055837563452,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,175,63,33.0,19,2015-12-08 23:00:00,166,57,59,70,60.09638554216868,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,179,68,39.0,19,2009-09-10 22:00:00,126,59,53,59,46.388888888888886,2009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,174,73,43.0,15,2008-05-25 22:00:00,9,48,50,51,49.55555555555556,2008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,160,43,25.0,11,2012-10-18 22:00:00,165,41,40,53,40.31515151515151,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,163,53,29.0,10,2008-06-24 22:00:00,1,36,36,36,36.0,2008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,171,68,31.0,11,2012-12-02 23:00:00,96,57,55,66,51.04166666666666,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,191,73,28.0,11,2017-09-07 22:00:00,360,55,59,66,54.977777777777774,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,176,73,37.0,11,2012-10-25 22:00:00,30,49,49,62,51.23333333333333,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,178,63,24.0,9,2011-07-06 22:00:00,35,28,29,59,38.68571428571428,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,164,63,53.0,11,2009-07-15 22:00:00,25,49,44,49,36.96,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
